Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1845.46/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0x669d3f4e5cbe9221fdd816ac3f175f879bfc280655a63b18115f4ed852a77b80,13205271,1631374301,11/09/2021 15:31,0x52ac335ac3a369196dd401d07242bbba73f8fa64,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002447044,4.51592182,3266.43,,,Transfer
0xb5801c7ba5c2170a5ecde10f33f0ce6ddb5e677c3395987f80288a448d24a037,13208415,1631416081,12/09/2021 3:08,0x26ed505fce70d11cbc98c6ad4db6946dc72fae75,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00335068,6.183546618,3405.32,,,Approve
0x35313dc2bb591137a53b9476a3228a0fffc11370d8dceab3104b822382024f46,13209922,1631436091,12/09/2021 8:41,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002971496,5.483777219,3405.32,,,Transfer
0xfd74fd864b0d5f2bb3f543622b79bc63ac1eeeaaf49ad0365acbf4e00f2080b2,13210341,1631441572,12/09/2021 10:12,0x06388c3de52011da150ae92dbd2d8d576511ddeb,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.008192481,15.11889551,3405.32,Error(0),Reverted,Transfer
0xbee265a3e17cf65548138eaf774353002b48b824c283e5fe0e9634fa3babc172,13210511,1631443969,12/09/2021 10:52,0x2fbc3ef1906d098cbb34fca099095f9788570327,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003535204,6.524078177,3405.32,,,Transfer
0x901eb3442d1524041d131a1e715159ae69f74cdbfae7bba16fe2e95dad01a50a,13211199,1631452971,12/09/2021 13:22,0x3db5d6a64510ca73da4608db1462e3be14f72975,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002804314,5.175249731,3405.32,,,Transfer And Call
0xf220a115d240e19d6cbdd167fd05429050eef08b78d5b8ef470e3f974460e5db,13211246,1631453541,12/09/2021 13:32,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002163932,3.993449763,3405.32,,,Transfer
0xf98e611c8618a513dede0b5b46a05c17413ebbc1c181117e5775ae7acdac6ff3,13212261,1631467277,12/09/2021 17:21,0xd450bcf7066b46ef5f0daab41904355b623ca684,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003594527,6.633555649,3405.32,,,Transfer And Call
0x932eda2a0baf9ffe98275f49fa4e14ecc9335228669bd16bfb36b825ca828a9c,13212521,1631470542,12/09/2021 18:15,0xaec74c4d9701b04099c9ba2253504de5b571fb3e,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003536409,6.5263008,3405.32,,,Approve
0x4e701ee49119e0ed0bf09606ec476a71c1d9ebde09889840274271803a26e1fe,13215726,1631514192,13/09/2021 6:23,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004644712,8.571629892,3285.4,,,Transfer
0x6ccba836fad6f49d97d7474a13a81a84c94166660c48b7f542e7fd41d7ee310d,13215946,1631517153,13/09/2021 7:12,0x9cff853d4d09de59d9c69dac748905dd65920ddf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002856429,5.271426161,3285.4,,,Transfer And Call
0xd53ba5ed48bcca8e94ab51d290791718420f75dd2900db0693f46d51ef71d2f3,13216063,1631518755,13/09/2021 7:39,0x9cff853d4d09de59d9c69dac748905dd65920ddf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003938367,7.26809828,3285.4,,,Transfer And Call
0xc9f0266ec4914bae2135085f0659d17695d021759f17b761d7178c568e517cff,13217264,1631534879,13/09/2021 12:07,0x7c9f8dfa7cb96b62d1d226343f829974c779b0d3,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002598967,4.796289701,3285.4,,,Approve
0xbbd65e2632ab68c20b96792ff09735b4b37cd344a5c26a3d69fd9b924dba1ad9,13217266,1631534889,13/09/2021 12:08,0xccc3b47d82cab4491957215de47235b4bfa289c4,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002530174,4.669334541,3285.4,,,Transfer
0x705950434eece25b8bb58e5aeef8633d5fe245c33523eea0fcc3360c7d1d58bc,13217871,1631543293,13/09/2021 14:28,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.005923782,10.93210273,3285.4,,,Transfer
0xabbc0e15ac7cc74c559303616857345be6a3d9cb7886ab9c8fe7d22ab43b01ff,13217888,1631543558,13/09/2021 14:32,0xd48e934fcb64d79712d2ef70e8795ebaf2492074,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.005604775,10.34338751,3285.4,,,Transfer And Call
0x3f772dc323394e3e12c41de17c28e0720a5c688e94346003eae998b7948c23b9,13218399,1631549931,13/09/2021 16:18,0x749eb6b5486d3fba9a4d03a5675c06da1c47ce65,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002998754,5.53408111,3285.4,,,Approve
0x41aff2fc5d2d83dd1549a1d3cac78612be17367256c6a25cb182ff0d413bba61,13218538,1631551695,13/09/2021 16:48,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.005057732,9.333842097,3285.4,,,Transfer
0xb6c83b8de9bb4052c2bbc86e3d9a7effabc95e78150ffa025ddd624a2706cd45,13218594,1631552472,13/09/2021 17:01,0x6f10774297e7baf0465285cef6bb7089c8539bea,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003461672,6.388377209,3285.4,,,Transfer
0x30c276cf2277a212d3c91ffacc1734f7d16aad40b84a35125ad334578ff59160,13220592,1631578915,14/09/2021 0:21,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00225095,4.154038187,3436.05,,,Transfer
0x48dc7130726a59e9b332bbe5987e747e7813027ef9f74b4c660254332052eea3,13221339,1631589275,14/09/2021 3:14,0x749eb6b5486d3fba9a4d03a5675c06da1c47ce65,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003406037,6.285704151,3436.05,,,Approve
0x3a1193e672c74851453a6eb7b4cdbe9cad888e3c9161d343ea67fc59862b709c,13221374,1631589816,14/09/2021 3:23,0x749eb6b5486d3fba9a4d03a5675c06da1c47ce65,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001543431,2.848340603,3436.05,Error(0),Out of gas,Approve
0x5f405cd218f5cf8bb40ea620ad044f7688ec14beaa0c9aa9b4b94a6581836fe4,13221838,1631595897,14/09/2021 5:04,0xd450bcf7066b46ef5f0daab41904355b623ca684,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003844704,7.095248091,3436.05,,,Transfer And Call
0xcb9bf328063d194ccb226898b328ff136ad586fa39b8c09be1d0b68647d6752e,13221842,1631595930,14/09/2021 5:05,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00176415,3.255667467,3436.05,,,Transfer
0xf1dc2b47ef28453d8462c86b9d183113ad1d203909e440865b2c19cdbe2634f7,13222238,1631601430,14/09/2021 6:37,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002090437,3.857818156,3436.05,,,Transfer
0x65d795d5bd724046829e2db20bc2059d52b2b01337496ed9fb0c5c04b263edd8,13222327,1631602513,14/09/2021 6:55,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00187002,3.451047109,3436.05,,,Transfer
0xd84c8ff983a9d4282c0a35a424fe21ddcd02352cdf54b1bbc83efded634c7ef6,13222590,1631605792,14/09/2021 7:49,0xd17c5b9702a95e577a6b5b79d79836286c6bb8f3,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002464377,4.54790893,3436.05,,,Transfer And Call
0x28419c1471ae56a83928011ddd77daf96ef53a3e01554415a96657c6a0598664,13223051,1631612227,14/09/2021 9:37,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002217088,4.09154722,3436.05,,,Transfer
0x6bec0bf59e7a02c32d3fb03e2818d77b430e0c492a5dbc9543ac5a6d554d78b0,13223184,1631614071,14/09/2021 10:07,0xeeb3ab4100c0d608269bf3a77d2f7cd55c1fea25,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00259635,4.791460071,3436.05,,,Transfer
0xc2a90e84c55e69a614ec2c103dc560742368c20f6b383092d659ba22fb560605,13227047,1631665224,15/09/2021 0:20,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001662244,3.067605548,3615.22,,,Transfer
0xdb9b906633949607d7e76c783d6655f4b7d531ad80998a0234e01b1ebb717044,13228113,1631679935,15/09/2021 4:25,0xd450bcf7066b46ef5f0daab41904355b623ca684,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002903153,5.357653202,3615.22,,,Transfer And Call
0x4ed182caecbfa3fedf626aa1d6fa689aa09c9ef26ea641fdf567ba99e1cd7262,13228169,1631680588,15/09/2021 4:36,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.0036211,6.682595206,3615.22,,,Transfer
0x69e7955414715c1cc28b0b5328bfe0c03aff88d91113c76c32db6cda79d84b4d,13228244,1631681638,15/09/2021 4:53,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00193928,3.578863669,3615.22,,,Transfer
0x64a86af1e3727f2c9317ec5eed92026dc2fc5deb665e8b6e2ad4f6a9954b94ea,13229644,1631700035,15/09/2021 10:00,0xd450bcf7066b46ef5f0daab41904355b623ca684,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002328453,4.297066153,3615.22,,,Transfer And Call
0xa5952996f6ef7d019cdcdb0b785d15e9dfd5b8ff7a64b10b471e8593fa9aac29,13230568,1631712199,15/09/2021 13:23,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003112394,5.743798191,3615.22,,,Transfer
0xf656499ee764dea4035542e1d02805122e8b761862e17ec01c55194885f9ba7a,13230575,1631712256,15/09/2021 13:24,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001927936,3.557929617,3615.22,,,Transfer
0x7caa3b6ac207b75cb3009b0b5ba19debde8222c9e7090fe2df43702df45b489f,13230575,1631712256,15/09/2021 13:24,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001927936,3.557929617,3615.22,,,Transfer
0x7b736674814fd2674592dc9e8336bf2805896726200f09ea57d39fafc576ab1e,13230598,1631712770,15/09/2021 13:32,0xbfb991fa66ba93e4ce7cfb9617b3ba6b4ea7da31,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003386176,6.249051728,3615.22,,,Transfer And Call
0x38a61066ad3900b80f85c720667a42eaaa9ffd7d746b304645ad725a0c534a94,13230783,1631715210,15/09/2021 14:13,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.0027704,5.112662384,3615.22,,,Transfer
0x4d85fdc57e81e9da484ab1006ca47cb002574f5f9432820a5b8ac9790148d293,13230795,1631715413,15/09/2021 14:16,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002961093,5.464579087,3615.22,,,Transfer
0x03b9f4913359e6d4e6109b2fa40d7fe4f39e07bc00c1ca04d2cfcd98d7fae7f9,13231173,1631720277,15/09/2021 15:37,0x3db5d6a64510ca73da4608db1462e3be14f72975,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002487926,4.591367916,3615.22,,,Transfer
0x67852344d2d6e27c67df7db438dd7d2e9a0a8a29b3e51240c2feb35498af499f,13231618,1631726327,15/09/2021 17:18,0x4f550778cf59237bf250b103f6c214ab3c7b721c,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004297248,7.930399294,3615.22,,,Transfer
0x47ab11373d790a961c84311663b8c2a027fe1b083a14c8d5a979a0749a769561,13231876,1631729755,15/09/2021 18:15,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004561783,8.418587664,3615.22,,,Transfer
0x27c9e9bed2c8fee8d4aaefb44cb888c2272c52c8eb8728bbfa5bd8e2ade9b459,13232183,1631733973,15/09/2021 19:26,0x812e6b46c0b00ccbfa10c67f4944fff8f03a2351,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003789934,6.9941716,3615.22,,,Transfer
0x0927fe59c776bc54eb255cd66d6dbbfadf6d81089c8cfc09c1e8c2cb3b3eb8e6,13232462,1631737487,15/09/2021 20:24,0x52ac335ac3a369196dd401d07242bbba73f8fa64,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00268578,4.956499559,3615.22,,,Transfer
0xb5cbc4b23b0ccc76527dde0b14ac1d2a13ddafbae246c32188831bbd1b440017,13234760,1631768563,16/09/2021 5:02,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003542058,6.536726255,3569.26,,,Transfer
0x1911fa0afc76fc22faae1e5d81ff8d465ae6edf64477e9c50c13c2cdacb92b75,13234893,1631770460,16/09/2021 5:34,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00237846,4.389352105,3569.26,,,Transfer
0x4e1a0b677067e39422532e4dd2a4148deb72ca12b4a3dadd78587e1f78959349,13235159,1631773902,16/09/2021 6:31,0xe1ad0000ba836a542b0228e20745375253b0875d,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002224944,4.106045154,3569.26,,,Approve
0x68cc67311f045a9ea45950aab069f417424e64e67a49c45632d91a2b643f43ec,13235384,1631776944,16/09/2021 7:22,0xe1ad0000ba836a542b0228e20745375253b0875d,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00201799,3.724119825,3569.26,,,Transfer
0x8912caa1fe7d10a9dcf73f9b86c5611d7bcf24c67f392c21ffaa79a58ff4f3c7,13235697,1631780993,16/09/2021 8:29,0xf9ec57260f6baeeacb4daaeb21fbcf8ec8d09f5f,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00173014,3.192904164,3569.26,,,Transfer
0x3840551c031b6239df2a2572942e0098fa41d04a6c48e930b07812ca9787ab9d,13235699,1631781035,16/09/2021 8:30,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004255978,7.854236705,3569.26,,,Transfer
0x925769feac891dd87de3156d3edb2eb6d5a2385c8039e88d77f70c9475873c4b,13236213,1631787752,16/09/2021 10:22,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00195124,3.600935871,3569.26,,,Transfer
0xd1cb8d6a09ec722d1a97d92f2f84eefedf8c4ef96e9364d71745ba1a20ce0faf,13236349,1631789876,16/09/2021 10:57,0x55f96bb8c0895bc3850fbc3f1e9bfb58da585247,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00228271,4.212649365,3569.26,,,Approve
0x90b7d97646799e634b91d21e28ddd1a2fc6c98906d4b9341c217bb6676f816a2,13236496,1631791857,16/09/2021 11:30,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003259924,6.016058913,3569.26,,,Transfer
0x1d816fe57dfcb6aec25e1f7610a9b0c6d2ce175931a10786cd81a7152165b38f,13236578,1631792882,16/09/2021 11:48,0xe2180637b9f9e1de91ea2fa813b57072aef8b9ac,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001838931,3.39367451,3569.26,,,Approve
0xc4bfc704f4e8376f066d3d18bcb7b91bf2160c567680e8e12cd821ea4ffbc579,13236666,1631794010,16/09/2021 12:06,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00242494,4.475129772,3569.26,,,Transfer
0x8b8b52120cd05f48d33bfae1d43e279a7076e91d7c005f76a6dfd475a3c90c20,13236938,1631797689,16/09/2021 13:08,0xa12431d0b9db640034b0cdfceef9cce161e62be4,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002784259,5.13823861,3569.26,,,Transfer
0x438030c502595a1ec8c1a2ed339e6bd05532a4cc043be8d062d9f313a355ff4b,13236939,1631797715,16/09/2021 13:08,0x59a5208b32e627891c389ebafc644145224006e8,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004010972,7.402088409,3569.26,,,Transfer
0x2908881876789cf2eb9f04f189fd85baddba76b62f1ec7b4020a5af69f2504e7,13237011,1631798704,16/09/2021 13:25,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003318019,6.123271254,3569.26,,,Transfer
0xc44269b84c1d678bff67202a98f65a5dc55e393b0fbbcd41927cbd32a65559ad,13237086,1631799784,16/09/2021 13:43,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002109147,3.892346206,3569.26,,,Transfer
0xe356b9abdc0293901d1dcd31c3996406446b6574a6dbc64dfbeb78bb43f3bb35,13237164,1631800707,16/09/2021 13:58,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001822671,3.36366679,3569.26,,,Transfer
0xffe4a65c5ff57d6c772b9a89a028e7f35ea3bc5a402f8730221d725e703dacac,13237303,1631802474,16/09/2021 14:27,0x52ac335ac3a369196dd401d07242bbba73f8fa64,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003252778,6.002871688,3569.26,,,Transfer
0xab4f7ef60c826ca06d1b4f3f6da15b5216e633c56ca23e2faff9f4fbda8f4f22,13237382,1631803566,16/09/2021 14:46,0xf137eee9784ddc161ad6831babcdced4ac788c91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004131054,7.623694343,3569.26,,,Approve
0x71a1d165e11fb24ea759dc7312ac24c9b02ad39395f39d41492d122d3f2e4245,13237448,1631804389,16/09/2021 14:59,0x59a5208b32e627891c389ebafc644145224006e8,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00398321,7.350854727,3569.26,,,Transfer
0x0a62fae11a7270d20a9be5d89406de37ea7e2d453a763cde5dd2d80686e801d5,13237876,1631809864,16/09/2021 16:31,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00325147,6.000457826,3569.26,,,Transfer
0xc7ad26add11252e784ef86e3dd7c9a527a3fcb0b039e31108857ead2663612de,13238076,1631812394,16/09/2021 17:13,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002898718,5.349468856,3569.26,,,Transfer
0xd308d4a9b50d08aa4063d0ff4bbd6a62e7546477d0edcb27a8c0048cea864091,13238089,1631812614,16/09/2021 17:16,0x312dcb1c0f9e828bee70b57c170882356f582932,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00283499,5.231860645,3569.26,,,Transfer
0x88e8f4611d06b2f015f8839e91fdd45688f5d1d1fa7d0b0e8f20c88e73badb3b,13238173,1631813724,16/09/2021 17:35,0x76a7a18f99dee227c83beffe53f66cbe91c5f941,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00367283,6.778060852,3569.26,,,Transfer
0xb7387a66020886071373d613a9085651abe3ce422bb1e02e0913db5547c1d3fa,13238193,1631813986,16/09/2021 17:39,0x119324b9d8d34965b460f9457b80ead79d8fe36a,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00242326,4.4720294,3569.26,,,Transfer
0xc0437932d9798d6dba0cd137456d6fe442e1f1f316a330888c93649eec737409,13238367,1631816503,16/09/2021 18:21,0x68fc7d987ccf48a399d5e1c17c958a5db39d2b63,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003847299,7.100036413,3569.26,,,Approve
0x9e1291894280cc953142897a8e352f049f42b9364c3740d08f504e3e33b45c59,13238547,1631818734,16/09/2021 18:58,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003193094,5.892727253,3569.26,,,Transfer
0xbef592955eddcb90dddca25d81533038c0f243928f9c278e29940a36f38175a2,13238922,1631824071,16/09/2021 20:27,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00579376,10.69215233,3569.26,,,Transfer
0x82b895f30e7418716bbe318601b10affb8cd69a5a2374ed56c981930c9a9c94a,13239194,1631827604,16/09/2021 21:26,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003640724,6.718810513,3569.26,,,Transfer
0x4bac5e1e6b84c2e1eab88983a6f60bde4d64e7c5ac1f1fa4b3921206ecaab76e,13239484,1631831621,16/09/2021 22:33,0xd1f3b1781dea749010268e911c315be08bce178d,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00521035,9.615491864,3569.26,,,Transfer
0x87bd623c794b3e10ebba922a281935936e8189b7a0651c66eb1ee643b39bf130,13239591,1631832955,16/09/2021 22:55,0xd1f3b1781dea749010268e911c315be08bce178d,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003022855,5.578557465,3569.26,,,Approve
0xe86d80d2b8f14d2ccc6be7db5437ced04e28c4a8667c0902247bcc86df881fc2,13239612,1631833242,16/09/2021 23:00,0x0475966b893e0b7d8cc71da6e610f48bd3f8c8eb,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00286368,5.284806893,3569.26,,,Transfer
0xa0cfd5f762f0c673cd74ccf7e2216030c678e269956d152f8a233191f7644a04,13240051,1631838893,17/09/2021 0:34,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004010566,7.401338969,3398.82,,,Transfer
0x57de8b7cbebda7b4e278651481800286fb053c7742c8bcb82b9257ac7c4b7ea4,13240085,1631839397,17/09/2021 0:43,0x1125ace5ca19881c500a4ab53a4336fe0bd7a1e3,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002688474,4.961471228,3398.82,,,Approve
0x63c9d1d1a1f754fcf98f70b116d1669ed2153821b8037e4a42d33762f3867e78,13245815,1631916311,17/09/2021 22:05,0xa335ade338308b8e071cf2c8f3ca5e50f6563c60,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003411023,6.294905805,3398.82,,,Approve
0xadceb919fb589fd1ece93b71e5d9748c101a02fdaf0f67f78bffd6ceba088b1b,13247155,1631933726,18/09/2021 2:55,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002055003,3.792425345,3435.76,,,Transfer
0xc2925b461097287f469b0a735de9a49ae755db7d895ac101cfe969327f92afb1,13247654,1631940916,18/09/2021 4:55,0x684edc4cbe764a7fd53a70b918a572709bb936e0,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001796926,3.31615521,3435.76,,,Approve
0xfa6d4521550386e2eb0c44957e3c330169ad754d7e420b8f62cf43d1d5077200,13249561,1631966742,18/09/2021 12:05,0xd450bcf7066b46ef5f0daab41904355b623ca684,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002810363,5.186412888,3435.76,,,Transfer And Call
0x861a6888a925d15792991335b563b7ecfaee2176a5053146635921f8febd111d,13249617,1631967523,18/09/2021 12:18,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00179052,3.304333039,3435.76,,,Transfer
0x56c70de195a2bf93a1a3412092637668ae1c087d3ee8c1eece2683e4f6e6cb07,13251282,1631989405,18/09/2021 18:23,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002473036,4.563888401,3435.76,,,Transfer And Call
0xeacdd33dc63112e6ac129fa5551286dc4e3b611ed939c34c15e21ee69119e986,13252502,1632005186,18/09/2021 22:46,0x3b0a8d1d654f4b9e5c09ee0b5272461e29a06bf2,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002129755,3.930378179,3435.76,,,Approve
0xc6cf8c98f138f74c2c7b660b9b67fb8dac2e2912764060b1e37392305a00db72,13252554,1632005879,18/09/2021 22:57,0x3b0a8d1d654f4b9e5c09ee0b5272461e29a06bf2,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001767241,3.261372061,3435.76,,,Transfer
0x16cca4800f8962aaa8bb080512c19e93b2e8bcb441ecfc14a933e565aba604a2,13252854,1632010118,19/09/2021 0:08,0x70fd46cca1c0fb6b0a5690ea94ad05adc2e23310,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001973374,3.64178236,3328.85,,,Approve
0x27f017d346aff81b62f159aab3c6d3a044d00d9a667a82c6a6e0029b9f642e88,13252860,1632010165,19/09/2021 0:09,0x70fd46cca1c0fb6b0a5690ea94ad05adc2e23310,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.000971598,1.79304526,3328.85,,,Approve
0x16769e65af15309d77e82dcbb8d63e6fbdd329af0dd020d091802e1f57e2a77d,13253436,1632017841,19/09/2021 2:17,0xadd5ccbe393faadc14f602311485b30aa65c8ae2,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001669808,3.081563872,3328.85,,,Transfer
0x0fc45221abb42cbbca4e15cb90e5e0b604b25b61c4d1602f64cd96d562344139,13254611,1632033975,19/09/2021 6:46,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001697458,3.132590841,3328.85,,,Transfer
0x3bd558649f94b7004f9d9f24b3413d00ab011343b47504ad6779b665370d13cb,13254915,1632038104,19/09/2021 7:55,0xd450bcf7066b46ef5f0daab41904355b623ca684,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002673436,4.933719702,3328.85,,,Transfer And Call
0xd6f070b5ac6aac9ffcafbffa95117a41325a0c12e0b94b2c8db96c572e9c16e8,13256382,1632057863,19/09/2021 13:24,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002379028,4.390401013,3328.85,,,Transfer
